Time,Measurement1,Measurement2,Measurement3
00:02:11.684640,50.142,0.0,0.000412633
00:02:12.091840,50.142,0.0,0.000412633
00:02:12.216543,50.142,0.0,0.000412633
00:02:12.624545,50.142,0.0,0.000412633
00:02:12.748627,50.142,0.0,0.000412633
00:02:13.159580,50.142,0.0,0.000412633
00:02:13.282545,50.142,0.0,0.000412633
00:02:13.685730,50.142,0.0,0.000412633
00:02:13.814554,50.142,0.0,0.000412633
00:02:14.216696,50.142,0.0,0.00061895
00:02:14.342637,50.142,0.0,0.00061895
00:02:14.753768,50.142,0.0,0.000412633
00:02:14.875573,50.142,0.0,0.000412633
00:02:15.281541,50.142,0.0,0.000412633
00:02:15.415556,50.142,0.0,0.000412633
00:02:15.814852,50.142,0.0,0.000412633
00:02:15.943503,50.142,0.0,0.000412633
00:02:16.346590,50.142,0.0,0.000412633
00:02:16.470565,50.142,0.0,0.000412633
00:02:16.877835,50.142,0.0,0.00061895
00:02:17.002504,50.142,0.0,0.00061895
00:02:17.406729,50.142,0.0,0.000412633
00:02:17.533536,50.142,0.0,0.000412633
00:02:17.941575,50.142,0.0,0.000412633
00:02:18.065522,50.142,0.0,0.000412633
00:02:18.476609,50.142,0.0,0.000412633
00:02:18.600493,50.142,0.0,0.000412633
00:02:19.004534,50.142,0.0,0.000412633
00:02:19.128531,50.142,0.0,0.000412633
00:02:19.534725,50.142,0.0,0.000412633
00:02:19.662539,50.142,0.0,0.000412633
00:02:20.069741,50.142,0.0,0.000412633
00:02:20.193506,50.142,0.0,0.000412633
00:02:20.601485,50.142,0.0,0.000412633
00:02:20.725575,50.142,0.0,0.000412633
00:02:21.134491,50.142,0.0,0.00061895
00:02:21.259435,50.142,0.0,0.00061895
00:02:21.661460,50.142,0.0,0.000412633
00:02:21.788462,50.142,0.0,0.000412633
00:02:22.194728,50.142,0.0,0.000412633
00:02:22.319556,50.142,0.0,0.000412633
00:02:22.726473,50.142,0.0,0.00061895
00:02:22.855487,50.142,0.0,0.00061895
00:02:23.259470,50.142,0.0,0.000412633
00:02:23.388415,50.142,0.0,0.000412633
00:02:23.787686,50.142,0.0,0.000412633
00:02:23.915521,50.142,0.0,0.000412633
00:02:24.321581,50.142,0.0,0.000412633
00:02:24.445565,50.142,0.0,0.000412633
00:02:24.854428,50.142,0.0,0.000412633
00:02:24.980425,50.142,0.0,0.000412633
00:02:25.387418,50.142,0.0,0.00061895
00:02:25.512410,50.142,0.0,0.00061895
00:02:25.919656,50.142,0.0,0.000412633
00:02:26.054435,50.142,0.0,0.000412633
00:02:26.449379,50.142,0.0,0.000412633
00:02:26.575480,50.142,0.0,0.000412633
00:02:26.979571,50.142,0.0,0.000412633
00:02:27.107633,50.142,0.0,0.000412633
00:02:27.513628,50.142,0.0,0.000412633
00:02:27.638468,50.142,0.0,0.000412633
00:02:28.044388,50.142,0.0,0.000412633
00:02:28.171420,50.142,0.0,0.000412633
00:02:28.577625,50.142,0.0,0.000412633
00:02:28.702363,50.142,0.0,0.000412633
00:02:29.109445,50.142,0.0,0.000412633
00:02:29.234400,50.142,0.0,0.000412633
00:02:29.641690,50.142,0.0,0.00061895
00:02:29.768431,50.142,0.0,0.00061895
00:02:30.171615,50.142,0.0,0.000412633
00:02:30.298361,50.142,0.0,0.000412633
00:02:30.704365,50.142,0.0,0.000412633
00:02:30.856614,50.142,0.0,0.000412633
00:02:31.237612,50.142,0.0,0.000412633
00:02:31.362368,50.142,0.0,0.000412633
00:02:31.769398,50.142,0.0,0.00061895
00:02:31.894324,50.142,0.0,0.00061895
00:02:32.299552,50.142,0.0,0.000412633
00:02:32.426362,50.142,0.0,0.000412633
00:02:32.831409,50.142,0.0,0.000412633
00:02:32.959331,50.142,0.0,0.000412633
00:02:33.364759,50.142,0.0,0.00061895
00:02:33.491339,50.142,0.0,0.00061895
00:02:33.895335,50.142,0.0,0.000412633
00:02:34.021390,50.142,0.0,0.000412633
00:02:34.427296,50.142,0.0,0.000412633
00:02:34.550383,50.142,0.0,0.000412633
00:02:34.959280,50.142,0.0,0.000412633
00:02:35.084345,50.142,0.0,0.000412633
00:02:35.489453,50.142,0.0,0.000412633
00:02:35.617303,50.142,0.0,0.000412633
00:02:36.024587,50.142,0.0,0.000412633
00:02:36.150297,50.142,0.0,0.000412633
00:02:36.554434,50.142,0.0,0.000412633
00:02:36.679250,50.142,0.0,0.000412633
00:02:37.089307,50.142,0.0,0.000412633
00:02:37.213252,50.142,0.0,0.000412633
00:02:37.617289,50.142,0.0,0.000412633
00:02:37.744233,50.142,0.0,0.000412633
00:02:38.149239,50.142,0.0,0.000412633
00:02:38.276319,50.142,0.0,0.000412633
00:02:38.681271,50.142,0.0,0.000412633
00:02:38.811429,50.142,0.0,0.000412633
00:02:39.214241,50.142,0.0,0.000412633
00:02:39.339224,50.142,0.0,0.000412633
00:02:39.744626,50.142,0.0,0.000412633
00:02:39.872205,50.142,0.0,0.000412633
00:02:40.277505,50.142,0.0,0.000412633
00:02:40.402236,50.142,0.0,0.000412633
00:02:40.809256,50.142,0.0,0.000412633
00:02:40.935259,50.142,0.0,0.000412633
00:02:41.341215,50.142,0.0,0.000412633
00:02:41.468208,50.142,0.0,0.000412633
00:02:41.873402,50.142,0.0,0.000412633
00:02:41.997213,50.142,0.0,0.000412633
00:02:42.407594,50.142,0.0,0.000412633
00:02:42.529255,50.142,0.0,0.000412633
00:02:42.934431,50.142,0.0,0.000412633
00:02:43.062207,50.142,0.0,0.000412633
00:02:43.469372,50.142,0.0,0.00061895
00:02:43.595194,50.142,0.0,0.00061895
00:02:43.998175,50.142,0.0,0.000412633
00:02:44.126178,50.142,0.0,0.000412633
00:02:44.531217,50.142,0.0,0.000412633
00:02:44.656178,50.142,0.0,0.000412633
00:02:45.064432,50.142,0.0,0.000412633
00:02:45.188202,50.142,0.0,0.000412633
00:02:45.597327,50.142,0.0,0.000412633
00:02:45.723195,50.142,0.0,0.000412633
00:02:46.127419,50.142,0.0,0.000412633
00:02:46.254149,50.142,0.0,0.000412633
00:02:46.661198,50.142,0.0,0.000412633
00:02:46.785205,50.142,0.0,0.000412633
00:02:47.191183,50.142,0.0,0.000412633
00:02:47.316180,50.142,0.0,0.000412633
00:02:47.719610,50.142,0.0,0.000412633
00:02:47.853128,50.142,0.0,0.000412633
00:02:48.256162,50.142,0.0,0.000412633
00:02:48.382494,50.142,0.0,0.000412633
00:02:48.789193,50.142,0.0,0.000412633
00:02:48.911118,50.142,0.0,0.000412633
00:02:49.319453,50.142,0.0,0.000412633
00:02:49.445352,50.142,0.0,0.000412633
00:02:49.849120,50.142,0.0,0.000412633
00:02:49.974118,50.142,0.0,0.000412633
00:02:50.381148,50.142,0.0,0.00061895
00:02:50.507249,50.142,0.0,0.00061895
00:02:50.914187,50.142,0.0,0.000412633
00:02:51.039190,50.142,0.0,0.000412633
00:02:51.447181,50.142,0.0,0.000412633
00:02:51.572212,50.142,0.0,0.000412633
00:02:51.977283,50.142,0.0,0.000412633
00:02:52.106133,50.142,0.0,0.000412633
00:02:52.507090,50.142,0.0,0.000412633
00:02:52.633079,50.142,0.0,0.000412633
00:02:53.043080,50.142,0.0,0.000825266
00:02:53.167222,50.142,0.0,0.000825266
00:02:53.571089,50.142,0.0,0.000412633
00:02:53.698044,50.142,0.0,0.000412633
00:02:54.103085,50.142,0.0,0.000412633
00:02:54.231058,50.142,0.0,0.000412633
00:02:54.634090,50.142,0.0,0.000412633
00:02:54.760043,50.142,0.0,0.000412633
00:02:55.167061,50.142,0.0,0.000412633
00:02:55.292039,50.142,0.0,0.000412633
00:02:55.699293,50.142,0.0,0.00061895
00:02:55.826292,50.142,0.0,0.00061895
00:02:56.230088,50.142,0.0,0.00061895
00:02:56.360044,50.142,0.0,0.00061895
00:02:56.764072,50.142,0.0,0.000412633
00:02:56.886099,50.142,0.0,0.000412633
00:02:57.294075,50.142,0.0,0.000412633
00:02:57.419017,50.142,0.0,0.000412633
00:02:57.824069,50.142,0.0,0.00061895
00:02:57.952006,50.142,0.0,0.00061895
00:02:58.359228,50.142,0.0,0.000412633
00:02:58.483002,50.142,0.0,0.000412633
00:02:58.889009,50.142,0.0,0.000412633
00:02:59.015976,50.142,0.0,0.000412633
00:02:59.421236,50.142,0.0,0.000412633
00:02:59.546075,50.142,0.0,0.000412633
00:02:59.951120,50.142,0.0,0.000412633
00:03:00.077030,50.142,0.0,0.000412633
00:03:00.484302,50.142,0.0,0.00061895
00:03:00.611965,50.142,0.0,0.00061895
00:03:01.017099,50.142,0.0,0.000412633
00:03:01.142042,50.142,0.0,0.000412633
00:03:01.549176,50.142,0.0,0.000412633
00:03:01.684086,50.142,0.0,0.000412633
00:03:02.081234,50.142,0.0,0.000412633
00:03:02.205007,50.142,0.0,0.000412633
00:03:02.612173,50.142,0.0,0.000412633
00:03:02.740059,50.142,0.0,0.000412633
00:03:03.145064,50.142,0.0,0.00061895
00:03:03.270927,50.142,0.0,0.00061895
00:03:03.674016,50.142,0.0,0.00061895
00:03:03.801025,50.142,0.0,0.00061895
00:03:04.208183,50.142,0.0,0.000412633
00:03:04.332008,50.142,0.0,0.000412633
00:03:04.739948,50.142,0.0,0.000412633
00:03:04.863029,50.142,0.0,0.000412633
00:03:05.271958,50.142,0.0,0.000412633
00:03:05.397928,50.142,0.0,0.000412633
00:03:05.802042,50.142,0.0,0.000412633
00:03:05.928957,50.142,0.0,0.000412633
00:03:06.333933,50.142,0.0,0.000412633
00:03:06.461931,50.142,0.0,0.000412633
00:03:06.870152,50.142,0.0,0.00061895
00:03:06.991933,50.142,0.0,0.00061895
00:03:07.400008,50.142,0.0,0.000412633
00:03:07.522880,50.142,0.0,0.000412633
00:03:07.928902,50.142,0.0,0.000412633
00:03:08.053970,50.142,0.0,0.000412633
00:03:08.460179,50.142,0.0,0.00061895
00:03:08.586970,50.142,0.0,0.00061895
00:03:08.995093,50.142,0.0,0.00061895
00:03:09.118886,50.142,0.0,0.00061895
00:03:09.527104,50.142,0.0,0.000412633
00:03:09.650901,50.142,0.0,0.000412633
00:03:10.058901,50.142,0.0,0.000412633
00:03:10.181844,50.142,0.0,0.000412633
00:03:10.588887,50.142,0.0,0.000412633
00:03:10.715988,50.142,0.0,0.000412633
00:03:11.122147,50.142,0.0,0.00061895
00:03:11.246849,50.142,0.0,0.00061895
00:03:11.653869,50.142,0.0,0.000412633
00:03:11.778865,50.142,0.0,0.000412633
00:03:12.190106,50.142,0.0,0.000412633
00:03:12.307851,50.142,0.0,0.000412633
00:03:12.716850,50.142,0.0,0.000412633
00:03:12.842798,50.142,0.0,0.000412633
00:03:13.247907,50.142,0.0,0.000412633
00:03:13.376018,50.142,0.0,0.000412633
00:03:13.782030,50.142,0.0,0.000412633
00:03:13.904839,50.142,0.0,0.000412633
00:03:14.309970,50.142,0.0,0.000412633
00:03:14.436831,50.142,0.0,0.000412633
00:03:14.845110,50.142,0.0,0.00061895
00:03:14.967805,50.142,0.0,0.00061895
00:03:15.376015,50.142,0.0,0.000412633
00:03:15.500922,50.142,0.0,0.000412633
00:03:15.907032,50.142,0.0,0.000412633
00:03:16.033822,50.142,0.0,0.000412633
00:03:16.441870,50.142,0.0,0.000412633
00:03:16.565853,50.142,0.0,0.000412633
00:03:16.972038,50.142,0.0,0.00061895
00:03:17.099927,50.142,0.0,0.00061895
00:03:17.501994,50.142,0.0,0.000412633
00:03:17.627813,50.142,0.0,0.000412633
00:03:18.036819,50.142,0.0,0.000412633
00:03:18.160809,50.142,0.0,0.000412633
00:03:18.566913,50.142,0.0,0.000412633
00:03:18.694796,50.142,0.0,0.000412633
00:03:19.099785,50.142,0.0,0.00061895
00:03:19.225693,50.142,0.0,0.00061895
00:03:19.632098,50.142,0.0,0.000412633
00:03:19.754087,50.142,0.0,0.000412633
00:03:20.161791,50.142,0.0,0.000412633
00:03:20.286719,50.142,0.0,0.000412633
00:03:20.694802,50.142,0.0,0.00061895
00:03:20.820736,50.142,0.0,0.00061895
00:03:21.226728,50.142,0.0,0.000412633
00:03:21.353718,50.142,0.0,0.000412633
00:03:21.759734,50.142,0.0,0.000412633
00:03:21.883858,50.142,0.0,0.000412633
00:03:22.290094,50.142,0.0,0.000412633
00:03:22.412351,50.142,0.0,0.000412633
00:03:22.821702,50.142,0.0,0.000412633
00:03:22.945701,50.142,0.0,0.000412633
00:03:23.351703,50.142,0.0,0.000412633
00:03:23.487813,50.142,0.0,0.000412633
00:03:23.886724,50.142,0.0,0.00061895
00:03:24.017120,50.142,0.0,0.00061895
00:03:24.415704,50.142,0.0,0.000412633
00:03:24.542768,50.142,0.0,0.000412633
00:03:24.949912,50.142,0.0,0.000412633
00:03:25.072678,50.142,0.0,0.000412633
00:03:25.479801,50.142,0.0,0.000412633
00:03:25.605731,50.142,0.0,0.000412633
00:03:26.011793,50.142,0.0,0.000412633
00:03:26.138816,50.142,0.0,0.000412633
00:03:26.544795,50.142,0.0,0.000412633
00:03:26.669671,50.142,0.0,0.000412633
00:03:27.077679,50.142,0.0,0.000825266
00:03:27.200710,50.142,0.0,0.000825266
00:03:27.609971,50.142,0.0,0.000412633
00:03:27.731685,50.142,0.0,0.000412633
00:03:28.141861,50.142,0.0,0.000412633
00:03:28.265832,50.142,0.0,0.000412633
00:03:28.673647,50.142,0.0,0.00061895
00:03:28.797616,50.142,0.0,0.00061895
00:03:29.201633,50.142,0.0,0.000412633
00:03:29.329715,50.142,0.0,0.000412633
00:03:29.736841,50.142,0.0,0.000412633
00:03:29.858744,50.142,0.0,0.000412633
00:03:30.269966,50.142,0.0,0.000412633
00:03:30.391738,50.142,0.0,0.000412633
00:03:30.799816,50.142,0.0,0.000412633
00:03:30.925604,50.142,0.0,0.000412633
00:03:31.329621,50.142,0.0,0.00061895
00:03:31.456596,50.142,0.0,0.00061895
00:03:31.861604,50.142,0.0,0.000412633
00:03:31.993581,50.142,0.0,0.000412633
00:03:32.396625,50.142,0.0,0.000412633
00:03:32.518752,50.142,0.0,0.000412633
00:03:32.929754,50.142,0.0,0.00061895
00:03:33.051590,50.142,0.0,0.00061895
00:03:33.459931,50.142,0.0,0.00061895
00:03:33.585666,50.142,0.0,0.00061895
00:03:33.989777,50.142,0.0,0.000412633
00:03:34.116574,50.142,0.0,0.000412633
00:03:34.522561,50.142,0.0,0.000412633
00:03:34.646600,50.142,0.0,0.000412633
00:03:35.054654,50.142,0.0,0.000412633
00:03:35.181599,50.142,0.0,0.000412633
00:03:35.586656,50.142,0.0,0.000412633
00:03:35.712583,50.142,0.0,0.000412633
00:03:36.116568,50.142,0.0,0.00061895
00:03:36.243601,50.142,0.0,0.00061895
00:03:36.651539,50.142,0.0,0.000412633
00:03:36.774711,50.142,0.0,0.000412633
00:03:37.181547,50.142,0.0,0.000412633
00:03:37.306593,50.142,0.0,0.000412633
00:03:37.714577,50.142,0.0,0.000412633
00:03:37.836589,50.142,0.0,0.000412633
00:03:38.244551,50.142,0.0,0.00061895
00:03:38.372517,50.142,0.0,0.00061895
00:03:38.776760,50.142,0.0,0.00061895
00:03:38.901527,50.142,0.0,0.00061895
00:03:39.306710,50.142,0.0,0.000412633
00:03:39.434582,50.142,0.0,0.000412633
00:03:39.841682,50.142,0.0,0.000412633
00:03:39.963663,50.142,0.0,0.000412633
00:03:40.374706,50.142,0.0,0.000412633
00:03:40.497616,50.142,0.0,0.000412633
00:03:40.904524,50.142,0.0,0.00061895
00:03:41.030695,50.142,0.0,0.00061895
00:03:41.434548,50.142,0.0,0.000412633
00:03:41.561495,50.142,0.0,0.000412633
00:03:41.966614,50.142,0.0,0.000412633
00:03:42.097483,50.142,0.0,0.000412633
00:03:42.501509,50.142,0.0,0.00061895
00:03:42.623684,50.142,0.0,0.00061895
00:03:43.031786,50.142,0.0,0.000412633
00:03:43.156479,50.142,0.0,0.000412633
00:03:43.561860,50.142,0.0,0.000412633
00:03:43.690443,50.142,0.0,0.000412633
00:03:44.091498,50.142,0.0,0.000412633
00:03:44.222520,50.142,0.0,0.000412633
00:03:44.625478,50.142,0.0,0.00061895
00:03:44.752476,50.142,0.0,0.00061895
00:03:45.159752,50.142,0.0,0.000412633
00:03:45.281561,50.142,0.0,0.000412633
00:03:45.691604,50.142,0.0,0.000412633
00:03:45.817421,50.142,0.0,0.000412633
00:03:46.219760,50.142,0.0,0.000412633
00:03:46.348521,50.142,0.0,0.000412633
00:03:46.752649,50.142,0.0,0.000412633
00:03:46.879448,50.142,0.0,0.000412633
00:03:47.286427,50.142,0.0,0.000412633
00:03:47.408452,50.142,0.0,0.000412633
00:03:47.819484,50.142,0.0,0.000412633
00:03:47.940418,50.142,0.0,0.000412633
00:03:48.351423,50.142,0.0,0.000412633
00:03:48.477441,50.142,0.0,0.000412633
00:03:48.881435,50.142,0.0,0.000412633
00:03:49.007668,50.142,0.0,0.000412633
00:03:49.411374,50.142,0.0,0.00061895
00:03:49.535447,50.142,0.0,0.00061895
00:03:49.944838,50.142,0.0,0.000412633
00:03:50.067398,50.142,0.0,0.000412633
00:03:50.479410,50.142,0.0,0.000412633
00:03:50.601367,50.142,0.0,0.000412633
00:03:51.006413,50.142,0.0,0.00061895
00:03:51.134421,50.142,0.0,0.00061895
00:03:51.536366,50.142,0.0,0.000412633
00:03:51.665488,50.142,0.0,0.000412633
00:03:52.071458,50.142,0.0,0.00061895
00:03:52.195376,50.142,0.0,0.00061895
00:03:52.604704,50.142,0.0,0.000412633
00:03:52.729367,50.142,0.0,0.000412633
00:03:53.134428,50.142,0.0,0.00061895
00:03:53.260343,50.142,0.0,0.00061895
00:03:53.666356,50.142,0.0,0.000412633
00:03:53.789357,50.142,0.0,0.000412633
00:03:54.196371,50.142,0.0,0.00061895
00:03:54.326369,50.142,0.0,0.00061895
00:03:54.727343,50.142,0.0,0.000412633
00:03:54.854504,50.142,0.0,0.000412633
00:03:55.264375,50.142,0.0,0.000412633
00:03:55.383532,50.142,0.0,0.000412633
00:03:55.798612,50.142,0.0,0.000412633
00:03:55.922485,50.142,0.0,0.000412633
00:03:56.326515,50.142,0.0,0.000412633
00:03:56.454357,50.142,0.0,0.000412633
00:03:56.857600,50.142,0.0,0.00061895
00:03:56.984357,50.142,0.0,0.00061895
00:03:57.389362,50.142,0.0,0.000412633
00:03:57.512271,50.142,0.0,0.000412633
00:03:57.921613,50.142,0.0,0.000412633
00:03:58.044395,50.142,0.0,0.000412633
00:03:58.451295,50.142,0.0,0.000412633
00:03:58.578483,50.142,0.0,0.000412633
00:03:58.984654,50.142,0.0,0.000412633
00:03:59.110285,50.142,0.0,0.000412633
00:03:59.516566,50.142,0.0,0.000412633
00:03:59.640337,50.142,0.0,0.000412633
00:04:00.049504,50.142,0.0,0.000412633
00:04:00.171313,50.142,0.0,0.000412633
00:04:00.579297,50.142,0.0,0.00061895
00:04:00.715481,50.142,0.0,0.00061895
00:04:01.116250,50.142,0.0,0.000412633
00:04:01.238435,50.142,0.0,0.000412633
00:04:01.641578,50.142,0.0,0.00061895
00:04:01.771278,50.142,0.0,0.00061895
00:04:02.174435,50.142,0.0,0.00061895
00:04:02.299375,50.142,0.0,0.00061895
00:04:02.707624,50.142,0.0,0.000412633
00:04:02.830385,50.142,0.0,0.000412633
00:04:03.239254,50.142,0.0,0.00061895
00:04:03.368202,50.142,0.0,0.00061895
00:04:03.771399,50.142,0.0,0.000412633
00:04:03.899256,50.142,0.0,0.000412633
00:04:04.301189,50.142,0.0,0.00061895
00:04:04.430276,50.142,0.0,0.00061895
00:04:04.832356,50.142,0.0,0.00061895
00:04:04.959218,50.142,0.0,0.00061895
00:04:05.367404,50.142,0.0,0.000412633
00:04:05.489312,50.142,0.0,0.000412633
00:04:05.899205,50.142,0.0,0.000412633
00:04:06.022286,50.142,0.0,0.000412633
00:04:06.433315,50.142,0.0,0.000412633
00:04:06.559408,50.142,0.0,0.000412633
00:04:06.961460,50.142,0.0,0.000412633
00:04:07.092159,50.142,0.0,0.000412633
00:04:07.497213,50.142,0.0,0.000412633
00:04:07.618167,50.142,0.0,0.000412633
00:04:08.029448,50.142,0.0,0.000412633
00:04:08.150249,50.142,0.0,0.000412633
00:04:08.557395,50.142,0.0,0.000412633
00:04:08.684164,50.142,0.0,0.000412633
00:04:09.087408,50.142,0.0,0.000412633
00:04:09.215181,50.142,0.0,0.000412633
00:04:09.621176,50.142,0.0,0.000412633
00:04:09.744353,50.142,0.0,0.000412633
00:04:10.154260,50.142,0.0,0.00061895
00:04:10.277235,50.142,0.0,0.00061895
00:04:10.687434,50.142,0.0,0.00061895
00:04:10.810133,50.142,0.0,0.00061895
00:04:11.217275,50.142,0.0,0.000412633
00:04:11.343178,50.142,0.0,0.000412633
00:04:11.747149,50.142,0.0,0.000412633
00:04:11.874206,50.142,0.0,0.000412633
00:04:12.279347,50.142,0.0,0.00061895
00:04:12.404150,50.142,0.0,0.00061895
00:04:12.814352,50.142,0.0,0.000412633
00:04:12.935209,50.142,0.0,0.000412633
00:04:13.344415,50.142,0.0,0.000412633
00:04:13.469135,50.142,0.0,0.000412633
00:04:13.880137,50.142,0.0,0.000825266
00:04:14.003144,50.142,0.0,0.000825266
00:04:14.407162,50.142,0.0,0.00061895
00:04:14.537228,50.142,0.0,0.00061895
00:04:14.937355,50.142,0.0,0.000412633
00:04:15.065122,50.142,0.0,0.000412633
00:04:15.471450,50.142,0.0,0.000412633
00:04:15.593136,50.142,0.0,0.000412633
00:04:16.007121,50.142,0.0,0.000412633
00:04:16.127099,50.142,0.0,0.000412633
00:04:16.537069,50.142,0.0,0.000412633
00:04:16.663115,50.142,0.0,0.000412633
00:04:17.068136,50.142,0.0,0.000825266
00:04:17.194121,50.142,0.0,0.000825266
00:04:17.597248,50.142,0.0,0.000412633
00:04:17.724076,50.142,0.0,0.000412633
00:04:18.131057,50.142,0.0,0.00061895
00:04:18.255072,50.142,0.0,0.00061895
00:04:18.661264,50.142,0.0,0.000412633
00:04:18.789068,50.142,0.0,0.000412633
00:04:19.194454,50.142,0.0,0.00061895
00:04:19.320169,50.142,0.0,0.00061895
00:04:19.724078,50.142,0.0,0.00061895
00:04:19.852016,50.142,0.0,0.00061895
00:04:20.257064,50.142,0.0,0.000412633
00:04:20.380008,50.142,0.0,0.000412633
00:04:20.789018,50.142,0.0,0.000412633
00:04:20.913052,50.142,0.0,0.000412633
00:04:21.321040,50.142,0.0,0.000412633
00:04:21.448022,50.142,0.0,0.000412633
00:04:21.851032,50.142,0.0,0.000412633
00:04:21.978066,50.142,0.0,0.000412633
00:04:22.384387,50.142,0.0,0.000412633
00:04:22.509084,50.142,0.0,0.000412633
00:04:22.916974,50.142,0.0,0.000412633
00:04:23.038999,50.142,0.0,0.000412633
00:04:23.448987,50.142,0.0,0.000412633
00:04:23.572026,50.142,0.0,0.000412633
00:04:23.980950,50.142,0.0,0.000412633
00:04:24.108190,50.142,0.0,0.000412633
00:04:24.510964,50.142,0.0,0.000412633
00:04:24.639028,50.142,0.0,0.000412633
00:04:25.042997,50.142,0.0,0.000412633
00:04:25.168014,50.142,0.0,0.000412633
00:04:25.574140,50.142,0.0,0.00061895
00:04:25.699015,50.142,0.0,0.00061895
00:04:26.110969,50.142,0.0,0.000412633
00:04:26.230986,50.142,0.0,0.000412633
00:04:26.639089,50.142,0.0,0.000412633
00:04:26.767963,50.142,0.0,0.000412633
00:04:27.171234,50.142,0.0,0.00061895
00:04:27.298992,50.142,0.0,0.00061895
00:04:27.701098,50.142,0.0,0.00061895
00:04:27.827912,50.142,0.0,0.00061895
00:04:28.237281,50.142,0.0,0.00061895
00:04:28.355913,50.142,0.0,0.00061895
00:04:28.767132,50.142,0.0,0.000412633
00:04:28.896912,50.142,0.0,0.000412633
00:04:29.298957,50.142,0.0,0.000412633
00:04:29.424062,50.142,0.0,0.000412633
00:04:29.829219,50.142,0.0,0.000412633
00:04:29.954028,50.142,0.0,0.000412633
00:04:30.361167,50.142,0.0,0.00061895
00:04:30.486035,50.142,0.0,0.00061895
00:04:30.896037,50.142,0.0,0.000412633
00:04:31.018875,50.142,0.0,0.000412633
00:04:31.427116,50.142,0.0,0.000412633
00:04:31.553053,50.142,0.0,0.000412633
00:04:31.958911,50.142,0.0,0.000412633
00:04:32.084017,50.142,0.0,0.000412633
00:04:32.487069,50.142,0.0,0.000412633
00:04:32.614914,50.142,0.0,0.000412633
00:04:33.018888,50.142,0.0,0.000412633
00:04:33.142891,50.142,0.0,0.000412633
00:04:33.551298,50.142,0.0,0.000412633
00:04:33.676861,50.142,0.0,0.000412633
00:04:34.084158,50.142,0.0,0.00061895
00:04:34.211880,50.142,0.0,0.00061895
00:04:34.614068,50.142,0.0,0.00061895
00:04:34.742383,50.142,0.0,0.00061895
00:04:35.144939,50.142,0.0,0.000412633
00:04:35.273881,50.142,0.0,0.000412633
00:04:35.678846,50.142,0.0,0.000412633
00:04:35.802895,50.142,0.0,0.000412633
00:04:36.213115,50.142,0.0,0.000412633
00:04:36.334891,50.142,0.0,0.000412633
00:04:36.743887,50.142,0.0,0.00061895
00:04:36.870803,50.142,0.0,0.00061895
00:04:37.270853,50.142,0.0,0.000412633
00:04:37.400815,50.142,0.0,0.000412633
00:04:37.807148,50.142,0.0,0.00061895
00:04:37.930803,50.142,0.0,0.00061895
00:04:38.338804,50.142,0.0,0.000412633
00:04:38.459793,50.142,0.0,0.000412633
